Data;cestaBasicaNatal
jan/98;78,25
fev/98;76,35
mar/98;86,09
abr/98;93,69
mai/98;101,23
jun/98;101,47
jul/98;98,03
ago/98;86,70
set/98;81,51
out/98;79,59
nov/98;79,80
dez/98;82,19
jan/99;85,21
fev/99;88,92
mar/99;88,21
abr/99;89,83
mai/99;82,38
jun/99;86,53
jul/99;85,79
ago/99;86,47
set/99;83,14
out/99;85,46
nov/99;87,79
dez/99;88,36
jan/00;91,26
fev/00;90,87
mar/00;96,57
abr/00;90,82
mai/00;85,28
jun/00;84,73
jul/00;82,55
ago/00;86,64
set/00;88,10
out/00;90,46
nov/00;93,66
dez/00;94,80
jan/01;95,81
fev/01;94,15
mar/01;95,46
abr/01;95,72
mai/01;99,24
jun/01;98,95
jul/01;99,86
ago/01;97,92
set/01;94,48
out/01;93,66
nov/01;94,12
dez/01;97,28
jan/02;108,23
fev/02;106,24
mar/02;109,09
abr/02;106,99
mai/02;110,12
jun/02;111,26
jul/02;113,25
ago/02;110,62
set/02;111,91
out/02;111,33
nov/02;120,02
dez/02;124,65
jan/03;129,28
fev/03;137,66
mar/03;139,84
abr/03;150,57
mai/03;145,90
jun/03;137,29
jul/03;134,69
ago/03;130,71
set/03;131,43
out/03;132,51
nov/03;128,57
dez/03;128,71
jan/04;142,21
fev/04;139,42
mar/04;143,18
abr/04;138,59
mai/04;137,78
jun/04;139,90
jul/04;140,46
ago/04;152,07
set/04;138,71
out/04;132,74
nov/04;127,78
dez/04;131,80
jan/05;137,09
fev/05;140,52
mar/05;133,18
abr/05;138,72
mai/05;140,73
jun/05;139,74
jul/05;140,25
ago/05;137,74
set/05;131,60
out/05;131,71
nov/05;136,35
dez/05;135,92
jan/06;127,67
fev/06;132,78
mar/06;132,26
abr/06;140,94
mai/06;144,96
jun/06;137,83
jul/06;137,24
ago/06;131,26
set/06;129,92
out/06;134,23
nov/06;137,78
dez/06;140,72
jan/07;137,71
fev/07;145,81
mar/07;151,44
abr/07;149,21
mai/07;145,39
jun/07;139,22
jul/07;148,30
ago/07;162,56
set/07;163,03
out/07;151,99
nov/07;157,76
dez/07;167,91
jan/08;172,05
fev/08;176,74
mar/08;180,48
abr/08;187,89
mai/08;204,64
jun/08;211,41
jul/08;211,64
ago/08;188,93
set/08;183,57
out/08;198,23
nov/08;198,05
dez/08;212,80
jan/09;203,06
fev/09;202,36
mar/09;191,73
abr/09;191,77
mai/09;201,16
jun/09;200,91
jul/09;200,56
ago/09;194,11
set/09;182,04
out/09;182,95
nov/09;189,73
dez/09;186,05
jan/10;186,72
fev/10;193,50
mar/10;199,14
abr/10;223,22
mai/10;219,57
jun/10;211,72
jul/10;208,92
ago/10;195,58
set/10;193,08
out/10;200,97
nov/10;205,84
dez/10;219,80
jan/11;224,58
fev/11;221,15
mar/11;234,85
abr/11;229,39
mai/11;225,28
jun/11;230,97
jul/11;223,31
ago/11;219,52
set/11;205,97
out/11;200,55
nov/11;206,00
dez/11;212,36
jan/12;213,63
fev/12;218,21
mar/12;219,00
abr/12;225,41
mai/12;232,82
jun/12;234,32
jul/12;245,17
ago/12;241,14
set/12;241,28
out/12;247,18
nov/12;246,43
dez/12;239,65
jan/13;269,56
fev/13;283,27
mar/13;279,24
abr/13;286,58
mai/13;281,67
jun/13;284,69
jul/13;271,61
ago/13;267,49
set/13;263,80
out/13;265,88
nov/13;271,93
dez/13;273,36
jan/14;269,95
fev/14;270,07
mar/14;271,31
abr/14;282,56
mai/14;289,07
jun/14;292,49
jul/14;277,07
ago/14;270,57
set/14;267,39
out/14;265,27
nov/14;258,93
dez/14;268,71
jan/15;277,56
fev/15;289,65
mar/15;289,21
abr/15;300,73
mai/15;312,41
jun/15;302,76
jul/15;293,58
ago/15;286,36
set/15;282,72
out/15;285,47
nov/15;302,14
dez/15;309,92
jan/16;329,20
fev/16;331,79
mar/16;325,98
abr/16;334,49
mai/16;337,49
jun/16;352,12
jul/16;362,63
ago/16;365,46
set/16;367,54
out/16;366,90
nov/16;354,59
dez/16;351,96
jan/17;349,61
fev/17;351,68
mar/17;364,12
abr/17;368,86
mai/17;364,97
jun/17;354,32
jul/17;358,15
ago/17;336,12
set/17;323,90
out/17;325,09
nov/17;328,21
dez/17;331,18
jan/18;360,48
fev/18;348,96
mar/18;343,26
abr/18;337,67
mai/18;341,18
jun/18;351,11
jul/18;341,09
ago/18;335,61
set/18;330,30
out/18;329,90
nov/18;332,21
dez/18;341,40
jan/19;351,83
fev/19;375,58
